,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,resulted_new_facts_list,answer_code,answer_LLM,answer_labels,answer_reasons,answer_wo_prompts
343,68775,2,3271,The bear needs the cow. The cat does not need the bear. The cat sees the bear. The cat sees the cow. The cow sees the bear. The lion is kind. The lion needs the cow. If someone eats the cow then they see the cow. If someone is nice and they need the cat then the cat is green. If someone sees the cat and they eat the lion then the lion is nice. If someone is kind then they eat the lion. If someone eats the bear then they eat the cow. If someone sees the cow then they need the cat. If someone eats the lion then they eat the bear. If someone eats the lion and they are nice then they do not need the lion.,The lion eats the lion.,True,OWA,train,5,RelNeg-OWA-D5-540,5,7,8,1,2,proof,[(((triple6) -> rule4))],"1. The bear needs the cow.
2. The cat does not need the bear.
3. The cat sees the bear.
4. The cat sees the cow.
5. The cow sees the bear.
6. The lion is kind.
7. The lion needs the cow.
8. The bear sees the cow.
9. The cat does not see the bear.
10. The bear sees the
11. The bear
12. The cat does not see the bear
13. The bear sees the cow
14. The cat sees the bear
15. The cat sees the cow
16. The cow sees the bear
17. The lion is kind
18. The lion needs the cow
19. The cat does not see the
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer:
"
344,9789,2,879,"Anne is nice. Gary is furry. Gary is red. Gary is young. Harry is furry. Harry is nice. Harry is not rough. If Gary is young and Gary is nice then Gary is not green. Young, rough people are green. If someone is round and young then they are green. If someone is red then they are furry. If Harry is furry and Harry is not red then Harry is green. If Harry is furry then Harry is round. All red, green people are nice. Young, red people are nice.",Gary is nice.,True,OWA,train,2,AttNeg-OWA-D2-488,2,7,8,1,3,proof,[(((triple4 triple3) -> rule8))],"1. Anne is nice.
2. Gary is furry.
3. Gary is red.
4. Gary is young.
5. Harry is furry.
6. Harry is nice.
7. Harry is not rough.
8. Gary is not green
9. Gary is green
10. Gary is young
11. Gary is nice
12. Harry is furry
13. Harry is nice
14. Harry is not rough
15. Gary is
16. 1
17. 13
18. 12
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query
"
345,30279,2,2729,"Anne is big. Charlie is not green. Charlie is rough. Erin is quiet. Erin is not young. Harry is nice. Harry is not quiet. All rough things are nice. All quiet, rough things are nice. Furry, quiet things are rough. All nice things are not furry. If something is furry then it is young. If something is green then it is young. Nice things are not quiet. If Harry is green and Harry is young then Harry is nice.",Charlie is nice.,True,OWA,train,2,AttNeg-OWA-D2-832,2,7,8,1,2,proof,[(((triple3) -> rule1))],"1. Anne is big.
2. Charlie is not green.
3. Charlie is rough.
4. Erin is quiet.
5. Erin is not young.
6. Harry is nice.
7. Harry is not quiet.
8. Harry is nice
9. Harry is not furry
10. Harry is not young
11. Harry is not green
12. Harry is not quiet
13. Harry is not rough
14. Harry is not nice
15. Harry is
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
"
346,15035,2,1945,The bear is not green. The bear is nice. The bear sees the lion. The lion is not nice. The lion needs the bear. The lion sees the bear. The lion visits the bear. If the bear visits the lion and the bear is not blue then the bear is young. If the bear needs the lion and the lion is blue then the bear is big. If the bear visits the lion then the lion is nice. If something visits the lion and the lion visits the bear then the lion is nice. If something is young and not blue then it is big. If something is nice then it needs the bear. If the bear sees the lion and the bear is green then the lion sees the bear. If the bear needs the lion and the lion visits the bear then the bear sees the lion.,The bear needs the bear.,True,OWA,train,1,RelNeg-OWA-D1-1071,1,7,8,1,2,proof,[(((triple2) -> rule6))],"1. The bear is not green.
2. The bear is nice.
3. The bear sees the lion.
4. The lion is not nice.
5. The lion needs the bear.
6. The lion sees the bear.
7. The lion visits the bear.
8. The bear is young
9. The bear is big
10. The lion is nice
11. The lion sees the bear
12. The bear sees the lion
13. The bear sees the
14. The lion sees the
15. The lion is
16. The bear is
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.

"
347,7969,2,377,"Anne is blue. Anne is red. Charlie is kind. Charlie is round. Erin is cold. Erin is kind. Fiona is kind. All red, young people are blue. If Anne is smart then Anne is cold. Young people are smart. All blue people are round. If Fiona is round then Fiona is kind. If Anne is cold then Anne is kind. If Erin is young and Erin is blue then Erin is kind. All round people are young.",Anne is round.,True,OWA,test,5,AttNoneg-OWA-D5-1055,5,7,8,1,2,proof,[(((triple1) -> rule4))],"1. Anne is blue.
2. Anne is red.
3. Charlie is kind.
4. Charlie is round.
5. Erin is cold.
6. Erin is kind.
7. Fiona is kind.
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer
"
348,18079,2,855,"Bob is quiet. Charlie is blue. Charlie is cold. Charlie is nice. Dave is blue. Dave is cold. Erin is blue. If something is blue and cold then it is big. Round, nice things are big. All nice, quiet things are furry. If Bob is round then Bob is furry. If Bob is furry and Bob is nice then Bob is big. If something is big and blue then it is quiet. If something is blue then it is nice. All nice things are cold.",Charlie is big.,True,OWA,test,5,AttNeg-OWA-D5-527,5,7,8,1,3,proof,[(((triple2 triple3) -> rule1) OR ((triple2 ((triple4) -> rule8)) -> rule1) OR ((triple2 ((((triple2) -> rule7)) -> rule8)) -> rule1))],"1. Bob is quiet.
2. Charlie is blue.
3. Charlie is cold.
4. Charlie is nice.
5. Dave is blue.
6. Dave is cold.
7. Erin is blue.
8. Bob is big
9. Charlie is big
10. Dave is big
11. Erin is big
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be
"
349,1149,2,54,"Anne is quiet. Bob is not rough. Gary is big. Gary is kind. Gary is rough. Gary is young. Harry is young. All big people are furry. Young people are furry. All quiet, kind people are furry. If Harry is furry and Harry is quiet then Harry is round. Rough, kind people are quiet. Young, rough people are kind. All quiet, furry people are round. Furry people are rough.",Gary is furry.,True,OWA,dev,5,AttNeg-OWA-D5-305,5,7,8,1,2,proof,[(((triple3) -> rule1) OR ((triple6) -> rule2) OR ((((triple5 triple4) -> rule5) triple4) -> rule3) OR ((((triple5 triple4) -> rule5) ((triple6 triple5) -> rule6)) -> rule3) OR ((((triple5 ((triple6 triple5) -> rule6)) -> rule5) triple4) -> rule3) OR ((((triple5 ((triple6 triple5) -> rule6)) -> rule5) ((triple6 triple5) -> rule6)) -> rule3))],"1. Anne is quiet.
2. Bob is not rough.
3. Gary is big.
4. Gary is kind.
5. Gary is rough.
6. Gary is young.
7. Harry is young.
8. Anne is furry
9. Bob is furry
10. Gary is furry
11. Harry is furry
12. Harry is round
13. Harry is quiet
14. Harry is kind
15. Harry is rough
16. Harry is young
17. 15
18. Harry
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query
"
350,23257,2,3006,The bald eagle chases the bear. The bald eagle is blue. The bald eagle visits the bear. The bear is not kind. The squirrel eats the bald eagle. The squirrel is blue. The squirrel is rough. If something is rough then it chases the bald eagle. If something eats the bear and the bear visits the bald eagle then it chases the bald eagle. If the bear is kind then the bear does not eat the bald eagle. If something is cold and it visits the bald eagle then the bald eagle eats the squirrel. If something eats the bear and it is not kind then the bear chases the bald eagle. If something visits the squirrel then the squirrel eats the bear. If something visits the bald eagle and the bald eagle chases the bear then the bear chases the squirrel. If the bald eagle visits the bear and the bald eagle is not kind then the bear eats the squirrel.,The squirrel chases the bald eagle.,True,OWA,train,1,RelNeg-OWA-D1-2412,1,7,8,1,2,proof,[(((triple7) -> rule1))],"1. The bald eagle chases the bear.
2. The bald eagle is blue.
3. The bald eagle visits the bear.
4. The bear is not kind.
5. The squirrel eats the bald eagle.
6. The squirrel is blue.
7. The squirrel is rough.
8. The squirrel eats
9. The bear is not kind
10. The bald eagle visits the bear
11. The bald eagle is
12. Bob is blue
13. 2
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because
"
351,63545,2,4411,"Bob is green. Charlie is big. Erin is big. Erin is blue. Erin is cold. Erin is nice. Fiona is nice. Cold people are nice. Green people are round. If Fiona is rough then Fiona is nice. If someone is round then they are blue. All green, big people are nice. Round people are cold. If someone is big and cold then they are round. If someone is rough then they are big.",Erin is round.,True,OWA,train,3,AttNoneg-OWA-D3-916,3,7,8,1,3,proof,[(((triple3 triple5) -> rule7))],"1. Bob is green.
2. Charlie is big.
3. Erin is big.
4. Erin is blue.
5. Erin is cold.
6. Erin is nice.
7. Fiona is nice.
8. Erin is nice
9. Erin is blue
10. Erin is cold
11. Erin is round
12. Erin is green
13. Fiona is nice
14. Fiona is rough
15. Fiona is big
16. Charlie is big
17. Charlie is green
18. Charlie is nice
19. Bob is nice
20. Bob is green
21. Bob is big
22. Bob is rough
23. Bob is cold
24. Bob is round
25. Bob is blue
26. Erin is cute
27. Erin is
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>

"
352,21205,2,1010,"Charlie is blue. Charlie is furry. Charlie is red. Erin is blue. Fiona is green. Fiona is red. Harry is kind. If Erin is furry then Erin is red. Red people are big. If someone is big then they are smart. If someone is furry then they are smart. All smart, red people are blue. If someone is blue then they are kind. If someone is kind then they are red. All blue, kind people are furry.",Charlie is kind.,True,OWA,train,5,AttNeg-OWA-D5-182,5,7,8,1,2,proof,[(((triple1) -> rule6) OR ((((((triple2) -> rule4) triple3) -> rule5)) -> rule6) OR ((((((((triple3) -> rule2)) -> rule3) triple3) -> rule5)) -> rule6))],"1. Charlie is blue.
2. Charlie is furry.
3. Charlie is red.
4. Erin is blue.
5. Fiona is green.
6. Fiona is red.
7. Harry is kind.
8. Harry is furry.
9. Harry is blue.
10. Harry is red.
11. Harry is smart.
12. Harry is big.
13. Harry is nice.
14. Harry is cute.
15. Harry is blue
16. Harry is red
17. Harry is smart
18. Harry is big
19. Harry is nice
20. Harry is cute
21. Harry is kind
22. Harry is furry
23. Harry
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts
"
353,61397,2,5542,The cow eats the rabbit. The cow is kind. The cow is not round. The rabbit eats the squirrel. The rabbit likes the squirrel. The squirrel chases the rabbit. The squirrel likes the cow. If someone chases the rabbit then the rabbit is round. If the rabbit likes the cow and the cow eats the squirrel then the squirrel likes the rabbit. If someone likes the cow and they eat the cow then they are round. If the cow eats the rabbit then the rabbit chases the cow. If the cow is round then the cow chases the squirrel. If the rabbit eats the squirrel and the rabbit is nice then the squirrel does not eat the rabbit. If someone chases the cow then they eat the cow. If someone is round and they chase the rabbit then they eat the rabbit.,The rabbit is round.,True,OWA,train,2,RelNeg-OWA-D2-117,2,7,8,1,2,proof,[(((triple6) -> rule1))],"1. The cow eats the rabbit.
2. The cow is kind.
3. The cow is not round.
4. The rabbit eats the squirrel.
5. The rabbit likes the squirrel.
6. The squirrel chases the rabbit.
7. The squirrel likes the cow.
8. The cow is round
9. The cow is nice
10. The cow is not round
11. The rabbit is not round
12. The rabbit is nice
13. The squirrel is not round
14. The squirrel is nice
15. 1
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the
"
354,12365,2,1123,The bald eagle does not eat the squirrel. The lion sees the bald eagle. The rabbit chases the bald eagle. The rabbit does not eat the bald eagle. The rabbit eats the lion. The squirrel chases the bald eagle. The squirrel is kind. If the lion eats the bald eagle and the lion does not see the squirrel then the bald eagle is green. If the rabbit sees the lion then the lion does not eat the squirrel. If something eats the lion then it sees the lion. If the rabbit eats the bald eagle and the bald eagle sees the lion then the bald eagle eats the lion. If something is kind and it eats the squirrel then it does not eat the rabbit. If something eats the squirrel and the squirrel eats the bald eagle then the squirrel chases the rabbit. If something eats the lion and it is not cold then the lion is kind. If something is kind and it sees the rabbit then the rabbit is red.,The rabbit sees the lion.,True,OWA,test,2,RelNeg-OWA-D2-723,2,7,8,1,2,proof,[(((triple5) -> rule3))],"1. The bald eagle does not eat the squirrel.
2. The lion sees the bald eagle.
3. The rabbit chases the bald eagle.
4. The rabbit does not eat the bald eagle.
5. The rabbit eats the lion.
6. The squirrel chases the bald eagle.
7. The squirrel is kind.
8. The bald eagle is green
9. The rabbit is red
10. The lion is kind
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer
"
355,51585,2,6671,Charlie is blue. Charlie is nice. Charlie is red. Charlie is young. Dave is furry. Dave is white. Dave is young. If someone is red and kind then they are nice. If someone is blue and red then they are young. If someone is young and blue then they are red. If Charlie is red and Charlie is blue then Charlie is furry. All nice people are blue. All nice people are blue. If someone is nice then they are kind. Blue people are white.,Charlie is kind.,True,OWA,train,1,AttNoneg-OWA-D1-3030,1,7,8,1,2,proof,[(((triple2) -> rule7))],"1. Charlie is blue.
2. Charlie is nice.
3. Charlie is red.
4. Charlie is young.
5. Dave is furry.
6. Dave is white.
7. Dave is young.
8. Charlie is furry.
9. Dave is nice.
10. Charlie is nice
11. Charlie is young
12. Charlie is red
13. Dave is nice
14. Dave is young
15. Dave is blue
16. Charlie is furry
17. Dave is furry
18. Charlie is white
19. Dave is white
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 15.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 15.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 15.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 15.
"
356,9957,2,1288,The cow needs the lion. The lion needs the cow. The squirrel eats the cow. The squirrel eats the lion. The squirrel is not rough. The squirrel likes the cow. The squirrel needs the lion. If the lion is kind then the lion is nice. If something needs the squirrel then the squirrel is rough. If the squirrel is kind then the squirrel is nice. If the lion is not kind then the lion does not like the cow. If something likes the cow and it does not eat the cow then the cow needs the squirrel. If the cow is rough and the cow does not eat the squirrel then the squirrel does not eat the lion. If something is red then it needs the squirrel. If something eats the cow then the cow does not like the lion.,The cow does not like the lion.,True,OWA,dev,1,RelNeg-OWA-D1-1747,1,7,8,1,2,proof,[(((triple3) -> rule8))],"1. The cow needs the lion.
2. The lion needs the cow.
3. The squirrel eats the cow.
4. The squirrel eats the lion.
5. The squirrel is not rough.
6. The squirrel likes the cow.
7. The squirrel needs the lion.
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found
"
357,53665,2,3726,The bald eagle visits the dog. The bear visits the bald eagle. The dog does not eat the bald eagle. The dog does not eat the bear. The dog is blue. The dog is nice. The dog sees the bald eagle. If something visits the bald eagle then it is red. If the bald eagle eats the dog and the bald eagle sees the dog then the dog sees the bear. If something eats the bald eagle then the bald eagle does not see the bear. If something visits the bear then the bear eats the bald eagle. If something eats the bear and it does not visit the bald eagle then the bald eagle eats the bear. If something sees the bear then it does not eat the bear. If something eats the bald eagle and it is not red then it visits the bear. If something is red then it visits the bear.,The bear is red.,True,OWA,train,3,RelNeg-OWA-D3-1430,4,7,8,1,2,proof,[(((triple2) -> rule1))],"1. The bald eagle visits the dog.
2. The bear visits the bald eagle.
3. The dog does not eat the bald eagle.
4. The dog does not eat the bear.
5. The dog is blue.
6. The dog is nice.
7. The dog sees the bald eagle.
8. The bald eagle is red
9. The bear is red
10. The dog is blue
11. The dog is nice
12. The dog sees the bald eagle
13. The dog sees the bear
14. The dog does not eat the bald eagle
15. The dog does not eat the bear
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can
"
358,31705,2,2201,"Bob is quiet. Charlie is quiet. Erin is furry. Erin is young. Gary is big. Gary is not furry. Gary is not kind. All furry people are blue. All quiet people are blue. Blue people are furry. All furry people are kind. If Bob is blue and Bob is not kind then Bob is young. Furry people are big. Quiet, young people are not big. If someone is big and not furry then they are white.",Bob is blue.,True,OWA,train,3,AttNeg-OWA-D3-580,3,7,8,1,2,proof,[(((triple1) -> rule2))],"1. Bob is quiet.
2. Charlie is quiet.
3. Erin is furry.
4. Erin is young.
5. Gary is big.
6. Gary is not furry.
7. Gary is not kind.
8. Bob is blue
9. Charlie is blue
10. Erin is blue
11. Erin is young
12. Gary is white
13. Gary is not furry
14. Gary is not kind
15. Bob is not big
16. Charlie is not big
17. Erin is not big
18. Gary is big
19. Gary is furry
20. Gary is kind
21. Bob is not furry
22. Charlie is not furry
23. Erin is not furry
24. Bob is not quiet
25. Charlie is not quiet
26. Erin is not quiet
27. Gary is quiet
28. 21
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer:
"
359,62841,2,5670,"Bob is big. Bob is cold. Bob is nice. Charlie is young. Dave is cold. Dave is round. Fiona is young. All big things are nice. If something is young and round then it is big. If something is cold then it is kind. If something is kind and cold then it is big. All kind, white things are nice. If something is cold and nice then it is young. If Bob is kind and Bob is big then Bob is nice. If something is cold and white then it is nice.",Dave is kind.,True,OWA,train,2,AttNoneg-OWA-D2-1501,4,7,8,1,2,proof,[(((triple5) -> rule3))],"1. Bob is big.
2. Bob is cold.
3. Bob is nice.
4. Charlie is young.
5. Dave is cold.
6. Dave is round.
7. Fiona is young.
8. Bob is nice
9. Bob is big
10. Charlie is nice
11. Dave is nice
12. Dave is big
13. Fiona is nice
14. Fiona is big
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts
"
